record_id,speaker,speaker_organization,document_symbol,date,sg_number,year,month,day,body,sub_body,doc_number,doc_type,add_part,lang_field,doc_url,date_document,text_based,speech_index,multiple_matches,tokens,types,sentences,file_name
3948752,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8906,2021-11-16,9,2021,11,16,S,,,PV.8906,,English,https://digitallibrary.un.org/record/3948723/files/S_PV.8906-EN.pdf,2021-11-16,True,0,False,1782,602,60,S_2021_PV.8906_speech.txt
3951301,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8923,2021-12-09,9,2021,12,9,S,,,PV.8923,,English,https://digitallibrary.un.org/record/3951258/files/S_PV.8923-EN.pdf,2021-12-09,True,0,False,1754,626,67,S_2021_PV.8923_speech.txt
3956355,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8953,2022-01-25,9,2022,1,25,S,,,PV.8953,,English,https://digitallibrary.un.org/record/3956343/files/S_PV.8953-EN.pdf,2022-01-25,True,0,False,1084,437,54,S_2022_PV.8953_speech.txt
3956573,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8954,2022-01-26,9,2022,1,26,S,,,PV.8954,,English,https://digitallibrary.un.org/record/3956562/files/S_PV.8954-EN.pdf,2022-01-26,True,0,False,1631,608,83,S_2022_PV.8954_speech.txt
3959373,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8967,2022-02-16,9,2022,2,16,S,,,PV.8967,,English,https://digitallibrary.un.org/record/3959243/files/S_PV.8967-EN.pdf,2022-02-16,True,0,False,1005,389,41,S_2022_PV.8967_speech.txt
3964066,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8974,2022-02-23,9,2022,2,23,S,,,PV.8974,,English,https://digitallibrary.un.org/record/3959147/files/S_PV.8974-EN.pdf,2022-02-23,True,0,False,200,123,8,S_2022_PV.8974_speech.txt
3967337,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9001,2022-03-23,9,2022,3,23,S,,,PV.9001,,English,https://digitallibrary.un.org/record/3966660/files/S_PV.9001-EN.pdf,2022-03-23,True,0,False,1177,479,44,S_2022_PV.9001_speech.txt
3968347,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9011,2022-04-05,9,2022,4,5,S,,,PV.9011,,English,https://digitallibrary.un.org/record/3968212/files/S_PV.9011-EN.pdf,2022-04-05,True,0,False,1006,406,42,S_2022_PV.9011_speech.txt
3973013,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9027,2022-05-05,9,2022,5,5,S,,,PV.9027,,English,https://digitallibrary.un.org/record/3972582/files/S_PV.9027-EN.pdf,2022-05-05,True,0,False,1057,452,41,S_2022_PV.9027_speech.txt
3974720,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9036,2022-05-19,9,2022,5,19,S,,,PV.9036,,English,https://digitallibrary.un.org/record/3974259/files/S_PV.9036-EN.pdf,2022-05-19,True,0,False,1431,533,69,S_2022_PV.9036_speech.txt
3977870,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9064,2022-06-15,9,2022,6,15,S,,,PV.9064,,English,https://digitallibrary.un.org/record/3977743/files/S_PV.9064-EN.pdf,2022-06-15,True,0,False,1391,534,61,S_2022_PV.9064_speech.txt
3978586,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9068,2022-06-20,9,2022,6,20,S,,,PV.9068,,English,https://digitallibrary.un.org/record/3978536/files/S_PV.9068-EN.pdf,2022-06-20,True,0,False,931,380,43,S_2022_PV.9068_speech.txt
3981233,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9090,2022-07-12,9,2022,7,12,S,,,PV.9090,,English,https://digitallibrary.un.org/record/3980993/files/S_PV.9090-EN.pdf,2022-07-12,True,0,False,1271,522,54,S_2022_PV.9090_speech.txt
3985974,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9112,2022-08-22,9,2022,8,22,S,,,PV.9112,,English,https://digitallibrary.un.org/record/3985163/files/S_PV.9112-EN.pdf,2022-08-22,True,0,False,1042,429,44,S_2022_PV.9112_speech.txt
3986259,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9115,2022-08-24,9,2022,8,24,S,,,PV.9115,,English,https://digitallibrary.un.org/record/3985442/files/S_PV.9115-EN.pdf,2022-08-24,True,0,False,1516,586,61,S_2022_PV.9115_speech.txt
3987115,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9124,2022-09-06,9,2022,9,6,S,,,PV.9124,,English,https://digitallibrary.un.org/record/3986612/files/S_PV.9124-EN.pdf,2022-09-06,True,0,False,573,265,28,S_2022_PV.9124_speech.txt
3989479,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9135,2022-09-22,9,2022,9,22,S,,,PV.9135,,English,https://digitallibrary.un.org/record/3988664/files/S_PV.9135-EN.pdf,2022-09-22,True,0,False,1249,516,64,S_2022_PV.9135_speech.txt
3990796,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9149,2022-10-11,9,2022,10,11,S,,,PV.9149,,English,https://digitallibrary.un.org/record/3990653/files/S_PV.9149-EN.pdf,2022-10-11,True,0,False,1399,567,53,S_2022_PV.9149_speech.txt
3994059,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9181,2022-11-03,9,2022,11,3,S,,,PV.9181,,English,https://digitallibrary.un.org/record/3993968/files/S_PV.9181-EN.pdf,2022-11-03,True,0,False,1041,419,52,S_2022_PV.9181_speech.txt
3998272,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9220,2022-12-14,9,2022,12,14,S,,,PV.9220,,English,https://digitallibrary.un.org/record/3998258/files/S_PV.9220-EN.pdf,2022-12-14,True,0,False,1305,499,58,S_2022_PV.9220_speech.txt
4000346,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9241,2023-01-12,9,2023,1,12,S,,,PV.9241,,English,https://digitallibrary.un.org/record/4000343/files/S_PV.9241-EN.pdf,2023-01-12,True,0,False,1948,642,83,S_2023_PV.9241_speech.txt
4004141,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9260,2023-02-14,9,2023,2,14,S,,,PV.9260,,English,https://digitallibrary.un.org/record/4003737/files/S_PV.9260-EN.pdf,2023-02-14,True,0,False,1249,526,59,S_2023_PV.9260_speech.txt
4005715,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9269,2023-02-24,9,2023,2,24,S,,,PV.9269,,English,https://digitallibrary.un.org/record/4004741/files/S_PV.9269-EN.pdf,2023-02-24,True,0,False,1039,425,51,S_2023_PV.9269_speech.txt
4008220,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9296,2023-03-28,9,2023,3,28,S,,,PV.9296,,English,https://digitallibrary.un.org/record/4008015/files/S_PV.9296-EN.pdf,2023-03-28,True,0,False,1017,417,34,S_2023_PV.9296_speech.txt
4009901,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9308,2023-04-24,9,2023,4,24,S,,,PV.9308,,English,https://digitallibrary.un.org/record/4009868/files/S_PV.9308-EN.pdf,2023-04-24,True,0,False,1699,653,72,S_2023_PV.9308_speech.txt
4010388,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9310,2023-04-25,9,2023,4,25,S,,,PV.9310,,English,https://digitallibrary.un.org/record/4010178/files/S_PV.9310-EN.pdf,2023-04-25,True,0,False,690,320,35,S_2023_PV.9310_speech.txt
4030136,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9327,2023-05-23,9,2023,5,23,S,,,PV.9327,,English,https://digitallibrary.un.org/record/4012120/files/S_PV.9327-EN.pdf,2023-05-23,True,0,False,1400,563,69,S_2023_PV.9327_speech.txt
4016060,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9346,2023-06-14,9,2023,6,14,S,,,PV.9346,,English,https://digitallibrary.un.org/record/4013427/files/S_PV.9346-EN.pdf,2023-06-14,True,0,False,1324,543,64,S_2023_PV.9346_speech.txt
4017759,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9381,2023-07-18,9,2023,7,18,S,,,PV.9381,,English,https://digitallibrary.un.org/record/4016424/files/S_PV.9381-EN.pdf,2023-07-18,True,0,False,1730,636,75,S_2023_PV.9381_speech.txt
4032054,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9421,2023-09-20,9,2023,9,20,S,,,PV.9421,,English,https://digitallibrary.un.org/record/4021971/files/S_PV.9421-EN.pdf,2023-09-20,True,0,False,1240,490,50,S_2023_PV.9421_speech.txt
4034004,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9451,2023-10-24,9,2023,10,24,S,,,PV.9451,,English,https://digitallibrary.un.org/record/4025983/files/S_PV.9451-EN.pdf,2023-10-24,True,0,True,854,371,43,S_2023_PV.9451_speech_1.txt
4034004,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9451,2023-10-24,9,2023,10,24,S,,,PV.9451,,English,https://digitallibrary.un.org/record/4025983/files/S_PV.9451-EN.pdf,2023-10-24,True,1,True,1018,376,58,S_2023_PV.9451_speech_2.txt
4034299,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9452,2023-10-25,9,2023,10,25,S,,,PV.9452,,English,https://digitallibrary.un.org/record/4026402/files/S_PV.9452-EN.pdf,2023-10-25,True,0,False,1499,537,72,S_2023_PV.9452_speech.txt
4035548,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9482,2023-11-20,9,2023,11,20,S,,,PV.9482,,English,https://digitallibrary.un.org/record/4028737/files/S_PV.9482-EN.pdf,2023-11-20,True,0,False,1295,514,53,S_2023_PV.9482_speech.txt
4035827,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9489,2023-11-29,9,2023,11,29,S,,,PV.9489,,English,https://digitallibrary.un.org/record/4030006/files/S_PV.9489-EN.pdf,2023-11-29,True,0,False,1905,657,79,S_2023_PV.9489_speech.txt
4035992,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9497,2023-12-07,9,2023,12,7,S,,,PV.9497,,English,https://digitallibrary.un.org/record/4030402/files/S_PV.9497-EN.pdf,2023-12-07,True,0,False,1507,579,72,S_2023_PV.9497_speech.txt
4036286,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9498,2023-12-08,9,2023,12,8,S,,,PV.9498,,English,https://digitallibrary.un.org/record/4030689/files/S_PV.9498-EN.pdf,2023-12-08,True,0,False,1691,639,87,S_2023_PV.9498_speech.txt
4037033,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9534,2024-01-23,9,2024,1,23,S,,,PV.9534,,English,https://digitallibrary.un.org/record/4036129/files/S_PV.9534-EN.pdf,2024-01-23,True,0,False,2376,854,119,S_2024_PV.9534_speech.txt
4039683,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9547,2024-02-13,9,2024,2,13,S,,,PV.9547,,English,https://digitallibrary.un.org/record/4038062/files/S_PV.9547-EN.pdf,2024-02-13,True,0,False,1791,639,87,S_2024_PV.9547_speech.txt
4040209,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9557,2024-02-23,9,2024,2,23,S,,,PV.9557,,English,https://digitallibrary.un.org/record/4039202/files/S_PV.9557-EN.pdf,2024-02-23,True,0,False,1137,470,60,S_2024_PV.9557_speech.txt
4041011,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9567,2024-03-07,9,2024,3,7,S,,,PV.9567,,English,https://digitallibrary.un.org/record/4040942/files/S_PV.9567-EN.pdf,2024-03-07,True,0,False,1327,559,62,S_2024_PV.9567_speech.txt
4043119,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9579,2024-03-18,9,2024,3,18,S,,,PV.9579,,English,https://digitallibrary.un.org/record/4042996/files/S_PV.9579-EN.pdf,2024-03-18,True,0,False,1126,434,48,S_2024_PV.9579_speech.txt
4045376,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9602,2024-04-14,9,2024,4,14,S,,,PV.9602,,English,https://digitallibrary.un.org/record/4045308/files/S_PV.9602-EN.pdf,2024-04-14,True,0,False,616,283,26,S_2024_PV.9602_speech.txt
4048009,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9608,2024-04-18,9,2024,4,18,S,,,PV.9608,,English,https://digitallibrary.un.org/record/4046708/files/S_PV.9608-EN.pdf,2024-04-18,True,0,False,2067,720,88,S_2024_PV.9608_speech.txt
4052779,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9633,2024-05-23,9,2024,5,23,S,,,PV.9633,,English,https://digitallibrary.un.org/record/4051329/files/S_PV.9633-EN.pdf,2024-05-23,True,0,False,1267,468,56,S_2024_PV.9633_speech.txt
4054808,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9662,2024-06-20,9,2024,6,20,S,,,PV.9662,,English,https://digitallibrary.un.org/record/4054497/files/S_PV.9662-EN.pdf,2024-06-20,True,0,False,998,441,41,S_2024_PV.9662_speech.txt
4060660,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9702,2024-08-12,9,2024,8,12,S,,,PV.9702,,English,https://digitallibrary.un.org/record/4060657/files/S_PV.9702-EN.pdf,2024-08-12,True,0,False,1218,448,46,S_2024_PV.9702_speech.txt
4063631,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9731,2024-09-24,9,2024,9,24,S,,,PV.9731,,English,https://digitallibrary.un.org/record/4063462/files/S_PV.9731-EN.pdf,2024-09-24,True,0,False,663,329,32,S_2024_PV.9731_speech.txt
4063785,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9733,2024-09-25,9,2024,9,25,S,,,PV.9733,,English,https://digitallibrary.un.org/record/4063778/files/S_PV.9733-EN.pdf,2024-09-25,True,0,False,1024,421,56,S_2024_PV.9733_speech.txt
4063685,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9732,2024-09-25,9,2024,9,25,S,,,PV.9732,,English,https://digitallibrary.un.org/record/4063578/files/S_PV.9732-EN.pdf,2024-09-25,True,0,False,831,361,36,S_2024_PV.9732_speech.txt
4064196,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9734,2024-09-27,9,2024,9,27,S,,,PV.9734,,English,https://digitallibrary.un.org/record/4064181/files/S_PV.9734-EN.pdf,2024-09-27,True,0,False,1184,480,66,S_2024_PV.9734_speech.txt
4065643,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9738,2024-10-02,9,2024,10,2,S,,,PV.9738,,English,https://digitallibrary.un.org/record/4064487/files/S_PV.9738-EN.pdf,2024-10-02,True,0,False,997,401,43,S_2024_PV.9738_speech.txt
4066697,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9761,2024-10-28,9,2024,10,28,S,,,PV.9761,,English,https://digitallibrary.un.org/record/4065519/files/S_PV.9761-EN.pdf,2024-10-28,True,0,False,1325,540,53,S_2024_PV.9761_speech.txt
4070941,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9821,2024-12-19,9,2024,12,19,S,,,PV.9821,,English,https://digitallibrary.un.org/record/4070651/files/S_PV.9821-EN.pdf,2024-12-19,True,0,False,1195,528,57,S_2024_PV.9821_speech.txt
4073927,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9841,2025-01-20,9,2025,1,20,S,,,PV.9841,,English,https://digitallibrary.un.org/record/4073239/files/S_PV.9841-EN.pdf,2025-01-20,True,0,False,1716,607,70,S_2025_PV.9841_speech.txt
4078010,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9861,2025-02-18,9,2025,2,18,S,,,PV.9861,,English,https://digitallibrary.un.org/record/4077112/files/S_PV.9861-EN.pdf,2025-02-18,True,0,False,1259,462,48,S_2025_PV.9861_speech.txt
4079662,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9884,2025-03-24,9,2025,3,24,S,,,PV.9884,,English,https://digitallibrary.un.org/record/4079464/files/S_PV.9884-EN.pdf,2025-03-24,True,0,False,1223,487,49,S_2025_PV.9884_speech.txt
4081594,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9907,2025-04-29,9,2025,4,29,S,,,PV.9907,,English,https://digitallibrary.un.org/record/4081571/files/S_PV.9907-EN.pdf,2025-04-29,True,0,False,1652,569,55,S_2025_PV.9907_speech.txt
4083168,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9919,2025-05-20,9,2025,5,20,S,,,PV.9919,,English,https://digitallibrary.un.org/record/4083197/files/S_PV.9919-EN.pdf,2025-05-20,True,0,False,1148,449,43,S_2025_PV.9919_speech.txt
4084667,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9938,2025-06-19,9,2025,6,19,S,,,PV.9938,,English,https://digitallibrary.un.org/record/4084657/files/S_PV.9938-EN.pdf,2025-06-19,True,0,False,882,411,37,S_2025_PV.9938_speech.txt
4084965,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9939,2025-06-20,9,2025,6,20,S,,,PV.9939,,English,https://digitallibrary.un.org/record/4084933/files/S_PV.9939-EN.pdf,2025-06-20,True,0,False,436,200,23,S_2025_PV.9939_speech.txt
4085871,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9941,2025-06-22,9,2025,6,22,S,,,PV.9941,,English,https://digitallibrary.un.org/record/4085074/files/S_PV.9941-EN.pdf,2025-06-22,True,0,False,365,187,22,S_2025_PV.9941_speech.txt
4087505,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9962,2025-07-22,9,2025,7,22,S,,,PV.9962,,English,https://digitallibrary.un.org/record/4086244/files/S_PV.9962-EN.pdf,2025-07-22,True,0,False,1337,512,48,S_2025_PV.9962_speech.txt
4090177,"Guterres, António, 1949-",UN. Secretary-General,S/PV.9988,2025-08-28,9,2025,8,28,S,,,PV.9988,,English,https://digitallibrary.un.org/record/4089910/files/S_PV.9988-EN.pdf,2025-08-28,True,0,False,1047,455,51,S_2025_PV.9988_speech.txt
